ts,wind_speed,wind_direction,pressure_kp,pressure_oo,flow_kp_in,flow_oo_out,flow_oo_in,dp_kp_os,dp_oo_os_8,dp_oo_os_9,dp_kp_oo,dp_kp_oo_by,dp_kp_oo_bz,dp_kp_oo_ca,air_density,gu_pressure_west_wall,gu_pressure_east_wall,gu_pressure_cyl_wall,gu_pressure_west_gap,gu_pressure_east_gap,gu_pressure_vsro,gu_sigma_008,gu_sigma_009,gu_sigma_kp_os
2021-02-17 20:00:00,0.36,179,6.5,-17.0,20.833277777777777,19.445833333333333,0.0,6.5,-17.0,-22.5,15.6,15.6,8.65,12.125,1.225,-0.12626198389902052,-0.06867144085327556,-0.08124988035960407,-0.12006764458859963,-0.03390370188035847,-0.09766871130483461,-0.1251219319440049,-0.07996349336835734,-0.08545037378827519
2021-02-21 19:00:00,1.13,223,1.2,-11.6,20.833055555555557,19.446944444444444,0.0,1.2,-11.6,-8.2,11.54,11.54,9.99,10.765,1.225,0.6169284221596871,-0.914985398666189,-0.7559997163337978,0.6323362652305583,-0.8926581761530976,-0.9375717516683354,1.3223770139770665,-0.06184728267086936,0.34746953323352797
2021-02-25 18:00:00,2.72,264,-9.4,-4.3,20.83122222222222,19.445,0.0,-9.4,-4.3,-8.4,9.22,9.22,13.75,11.485,1.225,7.3715440287143075,-5.206704357426642,-6.721802056466867,7.20470152271352,-5.140545566029196,-5.353603656648891,4.193939495051155,5.873368321986202,9.43005836725697
2021-07-01 07:30:00,1.64,65,1.4,-6.0,22.827250000000003,36.05083333333334,2.9944999999999995,1.4,-6.0,-5.7,8.34,8.34,17.98,13.16,1.225,-1.4751350582070528,1.2913490104436358,-1.8768550490042961,-1.4933148862267522,1.6823375072033286,2.9244679509884715,-1.7251855695359055,-1.350669019278697,-1.37603061568383
2021-07-01 15:25:00,1.28,63,0.9,-2.3,20.84625,36.17944444444444,0.0,0.9,-2.3,-0.9,6.98,6.98,18.35,12.665000000000001,1.225,-0.9026261253609568,0.7516280180272117,-1.1386728522480551,-0.9120532093329556,0.9737874835245074,1.6599281591915922,-1.0446957382987268,-0.8250100397538414,-0.8391117770573977
2021-07-01 23:20:00,1.81,109,3.4,-1.9,22.837083333333332,36.11527777777778,3.008,3.4,-1.9,-1.7,6.95,6.95,18.78,12.865,1.225,-1.9766909929581775,1.9781347365040467,-2.1301434003268582,-1.939087244067424,2.1537059459312866,0.6133364493405402,-1.7393525595390924,-2.136137413413378,-2.019426746858328
2021-07-02 07:15:00,2.92,233,-9.2,-17.7,22.833555555555556,36.058055555555555,3.0008333333333335,-9.2,-17.7,-7.5,7.9,7.9,18.23,13.065000000000001,1.225,6.362811605829283,-6.479345233146709,-5.327973883478862,6.132240881032162,-6.429920548291221,-6.51856015852644,10.634369192861248,0.4697931814619051,3.9931773905917214
2021-07-02 15:10:00,2.75,302,-9.6,-8.9,20.830194444444444,36.074444444444445,0.0,-9.6,-8.9,-4.5,7.0,7.0,18.080000000000002,12.540000000000001,1.225,6.088547151193749,-6.265397301709232,-4.772097893431563,5.623704794010525,-6.199155703464147,-6.6605904764737325,-2.5561762810654884,5.723345170887337,9.16245250888069
2021-07-02 23:05:00,1.72,260,-14.1,-7.3,22.839777777777776,36.12555555555556,3.000166666666667,-14.1,-7.3,-6.5,7.74,7.74,19.689999999999998,13.715,1.225,2.74390817222443,-1.9554270649918795,-2.742232190915504,2.7769418736624636,-1.917200437658093,-1.8859483216416892,2.5203767903370493,1.9586120196261718,3.172618569463105
2021-07-03 07:00:00,0.86,163,-4.9,-13.0,22.83705555555556,36.13472222222222,3.0006666666666666,-4.9,-13.0,-14.0,8.05,8.05,18.53,13.290000000000001,1.225,-0.6111269946329344,-0.16553871698724137,-0.4655370135976139,-0.6073845432578304,-0.11388188308667872,-0.5372777693342239,-0.6262938159963929,-0.5914557120141413,-0.5923598133823557
2021-07-03 14:55:00,1.89,79,4.8,7.0,22.83022222222222,36.03388888888889,2.9926666666666666,4.8,7.0,1.6,7.4,7.4,18.48,12.940000000000001,1.225,-1.904156352255001,2.645524752480976,-2.7497130270266688,-1.9453292360993273,3.0562555311541812,4.015941790970956,-2.0664047745927108,-1.9189994296613826,-1.9235190336978751
2021-07-03 22:50:00,0.87,55,-7.5,-14.2,20.83233333333333,36.1125,0.0,-7.5,-14.2,-15.1,8.28,8.28,19.84,14.059999999999999,1.225,-0.4362235963875821,0.1959270288823396,-0.5005242123642201,-0.4375396167589653,0.28137814295214186,0.746490992786917,-0.46587488981643277,-0.41910702766504604,-0.4222330230456118
2021-07-04 06:45:00,0.77,320,-12.0,-21.7,20.840861111111114,36.141666666666666,0.0,-12.0,-21.7,-23.2,9.17,9.17,19.32,14.245000000000001,1.225,0.18356875105626697,-0.564283724733234,-0.3268424610226172,0.1566076443347809,-0.5596530732232058,-0.5824900561569549,-0.4134314048351117,0.2678758872782366,0.3795516908298338
2021-07-04 14:40:00,3.38,119,5.8,3.5,20.832111111111114,24.988333333333333,0.0,5.8,3.5,8.9,6.71,6.71,17.380000000000003,12.045000000000002,1.225,-6.73791180262057,5.939110066773734,-7.379831136084814,-6.667600298992254,5.237961499352834,-3.0691782891028794,-6.435419438137159,-6.73364781108481,-6.864766383487334
2021-07-04 22:35:00,1.38,45,3.5,-6.8,20.82777777777778,25.003055555555555,0.0,3.5,-6.8,-2.3,6.92,6.92,18.22,12.57,1.225,-1.1161114371080894,0.10019272345356824,-1.1843508925120474,-1.1152961197721551,0.31337901375487065,2.0615846865462397,-1.1850197630456818,-1.1228583465178767,-1.1303188721643993
2021-07-05 06:30:00,1.08,49,-2.9,-9.7,20.83386111111111,25.00861111111111,0.0,-2.9,-9.7,-10.6,7.12,7.12,17.05,12.085,1.225,-0.6947695339405283,0.09719265156745166,-0.7346373986681717,-0.6939528062169745,0.2211536065315464,1.2515635018432993,-0.7041644851056353,-0.6991320441513414,-0.7008733297402681
2021-07-05 14:25:00,3.11,48,4.6,3.1,20.830361111111113,37.530277777777776,0.0,4.6,3.1,-1.9,8.29,8.29,19.7,13.995,1.225,-5.738042324758637,0.7316756873215184,-6.07263248782742,-5.731927719632867,1.7732972353576417,10.401326942646467,-5.883964608502957,-5.773740229064251,-5.794042294585206
2021-07-05 22:20:00,0.87,11,-3.1,-13.6,22.834722222222222,37.49888888888889,3.011333333333333,-3.1,-13.6,-11.4,8.94,8.94,20.950000000000003,14.945,1.225,-0.6557179866165297,-0.30568166713962774,-0.5611275798329435,-0.6619314549527409,-0.16925001015193564,0.8210675815900349,-0.6590851292328659,-0.7039795189499468,-0.6847278584192057
2021-07-06 06:15:00,1.1,69,-5.3,-13.8,22.825944444444445,36.04416666666667,2.9981666666666666,-5.3,-13.8,-15.6,9.11,9.11,19.28,14.195,1.225,-0.657681184394186,0.632667491145433,-0.8512067835339413,-0.6682931815417688,0.8322215940161694,1.4951897179702631,-0.7853160912778474,-0.6043393574373458,-0.6177394781583618
2021-07-06 14:10:00,2.48,162,-0.2,-8.9,22.824694444444443,38.10138888888889,2.986666666666667,-0.2,-8.9,-5.8,8.87,8.87,19.98,14.425,1.225,-5.018617680177201,-1.269290409074849,-3.882645717708427,-4.985818048967067,-0.9289863234142739,-4.471900763676809,-5.117706312631411,-4.932507588055886,-4.886814602168184
2021-07-06 22:05:00,0.68,98,-3.4,-9.4,20.829805555555556,38.050555555555555,0.0,-3.4,-9.4,-10.1,8.62,8.62,20.049999999999997,14.334999999999997,1.225,-0.2916623768099877,0.3390953706475445,-0.36122660623138936,-0.29444222392233804,0.39782137841295434,0.3988970171823097,-0.30263988985939644,-0.3067289027773243,-0.28936631709001726
2021-07-07 06:00:00,0.8,83,-6.8,-16.3,22.833333333333332,38.085,3.0006666666666666,-6.8,-16.3,-16.9,9.74,9.74,20.0,14.870000000000001,1.225,-0.32942635221536204,0.44546016630154106,-0.49425749040175787,-0.3366240166025786,0.5144057756585787,0.6088200400525726,-0.355040949801955,-0.3354090604850226,-0.33810348464042994
2021-07-07 13:55:00,2.2,82,4.6,-3.2,22.83941666666667,36.05277777777778,3.0044999999999997,4.6,-3.2,0.1,8.83,8.83,19.490000000000002,14.16,1.225,-2.519209925054834,3.4778256890469663,-3.7454161125680763,-2.5744977354582943,4.0011044343658355,4.856635383360763,-2.710301883074416,-2.56462570151143,-2.5784192476824943
2021-07-07 21:50:00,1.24,97,-0.1,-6.5,22.831027777777777,36.103611111111114,3.008666666666666,-0.1,-6.5,-7.4,8.5,8.5,20.119999999999997,14.309999999999999,1.225,-0.9397903688761371,1.09010132950792,-1.1973464863950896,-0.9498023659758252,1.281153952759491,1.2732975114530798,-0.9801508078248683,-0.985376960884597,-0.937497835708476
2021-07-08 05:45:00,0.4,332,-5.8,-17.9,22.831888888888887,36.124722222222225,3.002666666666667,-5.8,-17.9,-19.6,10.07,10.07,19.779999999999998,14.924999999999999,1.225,-0.006494777119708525,-0.14137629359739592,-0.09627911092982067,0.0004665831576611244,-0.11837090522114248,0.0087739604599445,-0.12789642885620747,0.04052659186275887,0.056351159105360746
2021-07-08 13:40:00,0.62,152,4.6,-0.4,22.837999999999997,36.11416666666667,2.9968333333333335,4.6,-0.4,1.0,9.08,9.08,19.53,14.305,1.225,-0.2984521900288063,-0.04808965586541438,-0.22187020484477785,-0.29828000640670804,-0.06662072045480565,-0.2960642161938427,-0.2983717274996507,-0.30719280722145037,-0.30033130060029933
2021-07-08 21:35:00,1.58,95,0.0,-5.1,22.831000000000003,36.080555555555556,3.0015,0.0,-5.1,-4.7,8.03,8.03,20.82,14.425,1.225,-1.428196867686945,1.648156161595229,-1.9315522226703712,-1.4469467623943826,1.9446189840098478,1.8947382623035716,-1.5062502124610107,-1.4875538405381343,-1.4418224925579093
2021-07-09 05:30:00,1.58,180,-0.7,-10.3,22.826999999999998,36.060833333333335,3.0035000000000003,-0.7,-10.3,-14.0,9.91,9.91,20.5,15.205,1.225,-2.4531184730084337,-1.3737893043478977,-1.5679362841696047,-2.3214172988575283,-0.677223135758298,-1.8901225252152916,-2.414495056498534,-1.494045425418049,-1.594341389178843
2021-07-09 13:25:00,2.57,168,2.2,0.7,20.83686111111111,36.096666666666664,0.0,2.2,0.7,-7.1,8.76,8.76,19.47,14.114999999999998,1.225,-5.798124653936864,-2.054489906196543,-4.096680217877916,-5.773713082718237,-1.1138615198311148,-4.7767102187310195,-6.078741170583559,-5.206461044998101,-5.500252738168567
2021-07-09 21:20:00,1.42,158,1.4,0.0,20.833805555555553,37.58583333333333,0.0,1.4,0.0,-8.6,8.1,8.1,20.86,14.48,1.225,-1.594210089708273,-0.32239654764150677,-1.2512119466166183,-1.585094119035403,-0.30692062198283465,-1.489794660858325,-1.605173391835801,-1.622598436857919,-1.5761971082180415
2021-07-10 05:15:00,0.58,155,-6.1,-15.8,20.83063888888889,37.540277777777774,0.0,-6.1,-15.8,-17.0,9.91,9.91,19.98,14.945,1.225,-0.26357485453287516,-0.047935378856785005,-0.20145372610288054,-0.2627390952916211,-0.05475298516592752,-0.2538200444218024,-0.26445416163185426,-0.2697674850635825,-0.26289451695464383
2021-07-10 13:10:00,2.71,100,1.3,-5.7,20.84027777777778,37.53194444444444,0.0,1.3,-5.7,-3.0,8.97,8.97,19.990000000000002,14.48,1.225,-4.9195274602469965,5.74372844947162,-5.773752479946909,-4.956339403210137,6.7168236190688235,6.843125406462482,-5.05703045455961,-5.2019387812963425,-4.8320253126440855
2021-07-10 21:05:00,1.63,31,-1.1,-7.3,20.83416666666667,37.51222222222222,0.0,-1.1,-7.3,-5.4,7.97,7.97,20.18,14.075,1.225,-1.961559307234934,-0.624041852303221,-1.6433209843848873,-1.9259879257083448,-0.30685694832257177,2.4946771074654315,-1.8779915336829922,-2.046787114681367,-2.0424167736144994
2021-07-11 05:00:00,1.12,72,-5.1,-14.7,22.822777777777777,37.53805555555556,2.9938333333333333,-5.1,-14.7,-15.7,9.02,9.02,20.380000000000003,14.700000000000001,1.225,-0.6776942033582721,0.7270040147498811,-0.9023020278978017,-0.6899543389507519,0.9247286971845418,1.555178521912933,-0.796322153248252,-0.6363768571988133,-0.6479355355270711
2021-07-11 12:55:00,1.73,51,1.6,-2.2,20.840888888888887,37.47083333333333,0.0,1.6,-2.2,-2.8,8.57,8.57,19.97,14.27,1.225,-1.7768989990719122,0.3728426524280495,-1.908599414131943,-1.7761003489973415,0.6914876150005128,3.1537863814726825,-1.8027960760242092,-1.7724359289945182,-1.7770311296252224
2021-07-11 20:50:00,0.87,59,-1.0,-4.6,20.836472222222223,37.518055555555556,0.0,-1.0,-4.6,-4.8,7.91,7.91,20.22,14.065,1.225,-0.4230720541479031,0.29756270034452126,-0.51836644519138,-0.4259060723177276,0.3878800869688405,0.6953940567634251,-0.4758253084033813,-0.38996762054912687,-0.3950574918417228
2021-07-12 04:45:00,0.89,21,-1.6,-15.6,22.83505555555556,37.46361111111111,2.997333333333333,-1.6,-15.6,-12.4,9.93,9.93,20.96,15.445,1.225,-0.6550801889897016,-0.28317245169435085,-0.5781828687769553,-0.6499910746859051,-0.16904240088778455,0.8475280561920461,-0.6223214664427024,-0.7146421931989275,-0.6680207178864397
2021-07-12 12:40:00,2.6,116,4.5,-0.3,20.832416666666667,37.48555555555556,0.0,4.5,-0.3,1.4,8.43,8.43,19.869999999999997,14.149999999999999,1.225,-4.000892454135996,3.65878851043138,-4.3422667690095995,-3.943163166015226,3.483204475447708,-0.9752807332961392,-3.695496552295026,-4.111436834564496,-4.086576849340465
2021-07-12 20:35:00,0.93,232,-5.9,-11.1,20.83025,37.47555555555556,0.0,-5.9,-11.1,-13.1,8.53,8.53,20.57,14.55,1.225,0.6403845423605621,-0.6640295071617169,-0.5373088263544662,0.6258994790742873,-0.6582712616044836,-0.6691123653259107,1.126845807250493,0.04613979281684615,0.39520466112822755
2021-07-13 04:30:00,0.28,125,-8.5,-18.7,22.831472222222217,37.494166666666665,2.9935,-8.5,-18.7,-18.8,9.02,9.02,20.11,14.565,1.225,-0.04658236570448198,0.02795238864826559,-0.04593493142599298,-0.0463603482609247,0.021567693450344542,-0.03544941867229719,-0.046462212186962,-0.04631745155892645,-0.047352537353189214
2021-07-13 12:25:00,3.34,154,2.3,0.1,20.835694444444446,37.475833333333334,0.0,2.3,0.1,-5.1,9.0,9.0,20.03,14.515,1.225,-8.71417058600208,-1.524946441877191,-6.599984806300553,-8.694028144868772,-1.8549309527056068,-8.475412802414818,-8.732831776029709,-8.935629342241638,-8.717307584659626
2021-07-13 20:20:00,3.01,131,-0.2,-3.8,20.845166666666668,37.55361111111111,0.0,-0.2,-3.8,-4.0,8.01,8.01,20.409999999999997,14.209999999999997,1.225,-5.4618875683261505,1.7028563876435554,-4.784371207889709,-5.460156926451299,0.9025920062016168,-5.469355332110894,-5.603642464397472,-5.475050110239085,-5.5374536693293015
2021-07-14 04:15:00,0.68,192,-9.5,-19.5,20.83075,37.44777777777778,0.0,-9.5,-19.5,-15.6,8.05,8.05,19.96,14.005,1.225,-0.24652212882275065,-0.3330925062410762,-0.28755538511684015,-0.15494459777347705,-0.24015332772788167,-0.3581187735380635,0.07725285654850683,-0.2113388005333193,-0.20971777957428855
2021-07-14 12:10:00,2.23,272,-3.5,-13.5,20.831777777777777,37.44305555555555,0.0,-3.5,-13.5,-7.3,8.58,8.58,20.63,14.605,1.225,5.373765080904291,-3.7491359036349157,-4.277446526178138,5.0077073152914435,-3.7240658175834422,-4.10863861998993,0.8797833722967333,4.713098221983038,7.470372768023369
2021-07-14 20:05:00,1.04,242,-5.4,-10.0,20.826833333333337,37.498333333333335,0.0,-5.4,-10.0,-6.5,8.59,8.59,20.97,14.78,1.225,0.9338191432991086,-0.7624883551996362,-0.7191494863889286,0.8351332530423039,-0.7633839321064456,-0.7578019408336288,0.9854697307652704,0.17809308687613812,0.7135019717015573
2021-07-15 04:00:00,0.68,205,-11.2,-21.2,22.839166666666667,37.45166666666667,3.0060000000000002,-11.2,-21.2,-16.0,8.89,8.89,21.14,15.015,1.225,-0.05671122663585991,-0.3711605867007791,-0.2920217686555883,-0.026122146091661733,-0.33212956613721084,-0.3715625167086765,0.1980990900116655,-0.16246825536350645,-0.10740987303564963
2021-07-15 11:55:00,4.74,290,-19.4,-33.0,20.823833333333333,37.51777777777778,0.0,-19.4,-33.0,-13.6,8.35,8.35,20.78,14.565000000000001,1.225,21.738058880645887,-16.353545671259816,-15.422211414907744,18.99905613043977,-16.194681057350593,-16.139324273725077,5.7527935346755665,11.714367004917387,22.515724932109876
2021-07-15 19:50:00,1.28,258,-8.0,-10.2,22.828388888888888,37.42166666666667,3.0021666666666667,-8.0,-10.2,-5.9,6.81,6.81,19.86,13.334999999999999,1.225,1.5985843337536036,-1.097234649750663,-1.4518555905836221,1.5936263554822077,-1.0813527105771439,-1.0650466622460075,1.4851132662648656,1.0492470643681109,1.768044573030034
2021-07-16 03:45:00,0.1,170,-7.0,-12.7,22.83152777777778,37.50944444444445,3.0108333333333333,-7.0,-12.7,-13.5,7.68,7.68,19.68,13.68,1.225,-0.008984752214117696,-0.0034594879858410687,-0.006165703657764986,-0.008953248916785233,-0.0017450730345768906,-0.007219123797613475,-0.00949753061539012,-0.007837028043841785,-0.00845487053555576
2021-07-16 11:40:00,1.29,78,0.0,-4.7,22.838055555555556,37.565555555555555,2.9948333333333332,0.0,-4.7,-3.4,7.3,7.3,19.21,13.255,1.225,-0.8887803685447869,1.1941603775796754,-1.2689854224783792,-0.9075445576693195,1.3956407890883076,1.898332261278752,-0.9760494787276348,-0.8868770535734121,-0.8908723235520748
2021-07-16 19:35:00,1.33,79,1.6,-0.2,20.837694444444445,37.50277777777778,0.0,1.6,-0.2,0.1,7.15,7.15,20.09,13.620000000000001,1.225,-0.942936136027511,1.31006095424641,-1.3616548734658815,-0.9633249029243586,1.5134543851120161,1.9886899678196372,-1.02328137671875,-0.9502864116704518,-0.9525245146295378
2021-07-17 03:30:00,0.38,194,-5.5,-12.8,27.771333333333335,38.08888888888889,0.0,-5.5,-12.8,-14.3,14.74,14.74,25.939999999999998,20.34,1.225,-0.06891112324646857,-0.10628186953310781,-0.08955867807501752,-0.04351340526827091,-0.08063485899145947,-0.11150899692878484,0.029158643149427035,-0.06411456827017943,-0.060873828628760375
2021-07-17 11:25:00,2.19,326,-3.2,-6.5,20.830166666666667,37.43416666666667,0.0,-3.2,-6.5,-8.8,8.87,8.87,20.46,14.665,1.225,0.7425433562860142,-4.374151770479193,-2.8076100024652457,0.7027135555599259,-3.9939961575268845,-1.8155074182978537,-3.5968716850061906,1.872370364374223,2.4870203508511217
2021-07-17 19:20:00,0.95,79,-5.0,-7.7,20.827749999999998,37.46333333333333,0.0,-5.0,-7.7,-9.4,7.89,7.89,19.990000000000002,13.940000000000001,1.225,-0.48108986532015857,0.6683984460440865,-0.6947218742172864,-0.4914922974103869,0.7721706046489877,1.0146377386834882,-0.5220823350605867,-0.48484000595431204,-0.48598189521915186
2021-07-18 03:15:00,1.15,324,-2.9,-20.5,22.8245,40.838055555555556,2.995333333333333,-2.9,-20.5,-20.4,16.87,16.87,27.689999999999998,22.28,1.225,0.2729888223371573,-1.2236565031470157,-0.7591368007048919,0.2456207764975468,-1.1503295436811094,-0.7668379048534146,-0.968607369600651,0.5433689160533443,0.7393932270097272
2021-07-18 11:10:00,1.63,186,-11.3,-10.2,13.78563888888889,20.57611111111111,0.0,-11.3,-10.2,-16.4,4.87,4.87,14.98,9.925,1.225,-1.983359834771135,-1.708216045100302,-1.6615059841951862,-1.576243462239424,-1.0539904976124623,-2.042879553331013,-0.8171320292847302,-1.3854273907076506,-1.4527249967810525
2021-07-18 19:05:00,1.64,49,-0.1,-7.9,20.817777777777778,37.513333333333335,0.0,-0.1,-7.9,-2.8,8.38,8.38,20.07,14.225000000000001,1.225,-1.6020680199643726,0.22411638859380822,-1.6939992690825736,-1.6001847287390039,0.5099577675988057,2.885978390395865,-1.6237318236797977,-1.612127525676824,-1.6161427534888755
2021-07-19 03:00:00,1.62,317,-14.1,-20.6,20.760694444444443,37.75972222222222,0.0,-14.1,-20.6,-28.3,13.74,13.74,24.76,19.25,1.225,1.1523734543699138,-2.480118507204054,-1.4710719269580264,1.006209041721906,-2.455800985500647,-2.582669548007315,-1.6831362943354247,1.3345514910061906,2.045362348140462
2021-07-19 10:55:00,1.57,328,-19.9,-21.9,20.827333333333332,37.53472222222222,0.0,-19.9,-21.9,-32.5,10.66,10.66,20.589999999999996,15.624999999999998,1.225,0.254441476900159,-2.215415537640282,-1.4709839989748843,0.2645104189679487,-1.9613305418663918,-0.43687129246100154,-1.8918326578146558,0.9118250376601071,1.1782557668582363
2021-07-19 18:50:00,1.32,274,-13.1,-19.1,13.874944444444445,37.510555555555555,0.0,-13.1,-19.1,-20.1,8.9,8.9,18.990000000000002,13.945,1.225,1.8496286906351602,-1.2891781187577063,-1.4624463748459973,1.7205272387762933,-1.276791424465407,-1.393230756240273,0.3738527856559227,1.574980569768575,2.4855842109106083
2021-07-20 02:45:00,0.42,243,-11.4,-22.6,15.893638888888889,37.52527777777778,3.004833333333333,-11.4,-22.6,-23.8,10.86,10.86,19.98,15.42,1.225,0.1590263827132499,-0.12434744031269515,-0.11856830008954078,0.1436249119504118,-0.12454619436102306,-0.1235840925898335,0.16542581503805442,0.03762706714297963,0.12620783833373528
2021-07-20 10:40:00,1.17,290,-24.2,-25.4,13.868333333333334,37.49055555555555,0.0,-24.2,-25.4,-25.9,0.22,0.22,9.040000000000001,4.630000000000001,1.225,1.3244507113228006,-0.9963845123372128,-0.9396404246945473,1.1575694750199843,-0.9867052510907808,-0.9833324875955712,0.35050468539663265,0.7137298595769647,1.3718321431557092
2021-07-20 18:35:00,1.52,332,-1.3,-5.9,13.879472222222223,20.86888888888889,0.0,-1.3,-5.9,-8.0,7.91,7.91,17.43,12.67,1.225,-0.09378458160859111,-2.0414736795463972,-1.3902703618266106,0.006737460796626637,-1.7092758713932974,0.1266959890415986,-1.8468244326836358,0.5852039864982381,0.8137107374814092
2021-07-21 02:30:00,1.33,269,-14.3,-23.6,13.880583333333332,37.50888888888889,0.0,-14.3,-23.6,-26.4,10.81,10.81,19.32,15.065000000000001,1.225,1.914765041008942,-1.339488503446758,-1.5664840915693683,1.8003212818637486,-1.3324686822143574,-1.4704428960860259,0.37241737766983946,1.6957449508433649,2.7017377416068276
2021-07-21 10:25:00,2.31,141,-12.2,-21.0,15.875472222222221,37.46138888888889,2.9925,-12.2,-21.0,-28.5,12.41,12.41,20.31,16.36,1.225,-3.4633836983580606,0.3067794124903059,-2.985020333598147,-3.4678488880357157,-0.09369746171344545,-3.7247551174278666,-3.47112667984517,-3.5818149377541353,-3.4770979086263183
2021-07-21 18:20:00,1.66,151,-6.4,-17.1,20.828694444444444,37.56611111111111,0.0,-6.4,-17.1,-16.4,10.95,10.95,18.53,14.74,1.225,-2.132949879257775,-0.3287591278607046,-1.5705921409146208,-2.1335861546653154,-0.48726554666413313,-2.136760698341962,-2.129779880336881,-2.19958471421486,-2.152768252382214
2021-07-22 02:15:00,1.5,179,-19.0,-26.7,22.8295,36.09027777777778,2.9986666666666664,-19.0,-26.7,-36.9,12.9,12.9,19.24,16.07,1.225,-2.1920483315802177,-1.1922125148138119,-1.4105882006875707,-2.084507718552077,-0.5886059354228901,-1.6956373490422676,-2.1722557629167514,-1.3882550932006483,-1.4835134338242222
2021-07-22 10:10:00,1.42,36,-5.6,-21.8,22.83127777777778,36.15138888888889,3.0065,-5.6,-21.8,-17.7,13.23,13.23,18.2,15.715,1.225,-1.3047475145113587,-0.19456511092032033,-1.2398590829752585,-1.2926506230789616,0.04576035999729612,2.0674781679651253,-1.356482309974195,-1.337187408244468,-1.3434969580943008
2021-07-22 18:05:00,3.57,146,-5.6,-17.0,22.832305555555557,36.143055555555556,3.0046666666666666,-5.6,-17.0,-18.1,12.83,12.83,19.21,16.02,1.225,-9.140299089793965,-0.4780430124120906,-7.1531647977908674,-9.151480366081227,-1.3763867373153507,-9.481320530045515,-9.133709950086347,-9.447453659020855,-9.222090979711446
2021-07-23 02:00:00,1.0,274,-20.2,-32.2,22.827861111111112,36.153333333333336,3.0,-20.2,-32.2,-37.1,13.93,13.93,19.41,16.67,1.225,1.0615408004104452,-0.7398864317939083,-0.8393287275286943,0.9874467623830882,-0.7327774474663721,-0.7996044285125532,0.21456197523870676,0.9039144684163077,1.4265290466658676
2021-07-23 09:55:00,1.57,242,-7.5,-20.6,22.813277777777778,36.05083333333334,2.990333333333333,-7.5,-20.6,-23.7,13.99,13.99,18.75,16.37,1.225,2.1281164999241615,-1.7376641519337865,-1.6388975305104203,1.903217414408261,-1.739705116724462,-1.7269841012951295,2.2458250179024737,0.40586321176127305,1.6260271912418351
2021-07-23 17:50:00,1.41,272,-5.3,-14.5,22.833305555555558,36.138333333333335,3.010333333333333,-5.3,-14.5,-17.2,12.68,12.68,19.0,15.84,1.225,2.148360585844441,-1.4988552132591795,-1.71006685006631,2.0020155067527834,-1.488832522660347,-1.6425796698912059,0.35172581842850953,1.8842346669195993,2.986556757647903
2021-07-24 01:45:00,1.28,267,-28.1,-29.9,22.838527777777777,36.0725,3.0004999999999997,-28.1,-29.9,-36.8,13.08,13.08,19.119999999999997,16.099999999999998,1.225,1.7170834008784914,-1.2056176331013877,-1.46597641862249,1.638703846636573,-1.1958560385933201,-1.2914061321149732,0.5784701218507051,1.4626558526602997,2.33677774094486
2021-07-24 09:40:00,1.69,261,-7.7,-19.1,22.83438888888889,36.145833333333336,2.9979999999999998,-7.7,-19.1,-21.6,13.85,13.85,18.669999999999998,16.259999999999998,1.225,2.6982020052300593,-1.9183598766333025,-2.6342814118128546,2.706018472197909,-1.8842962660583324,-1.8822300833073353,2.2296777320777403,1.9850062192502398,3.2072850847390795
2021-07-24 17:35:00,2.38,300,-10.1,-15.0,20.828944444444442,36.07138888888889,0.0,-10.1,-15.0,-18.9,11.32,11.32,18.46,14.89,1.225,4.650822169808012,-4.549999761140006,-3.643520595310116,4.328248653415089,-4.505911778364747,-4.83701730091883,-1.6699663186287412,4.4510689460946224,7.014864386338274
2021-07-25 01:30:00,0.93,248,-6.4,-20.6,22.825694444444444,36.09444444444444,2.9919999999999995,-6.4,-20.6,-21.9,11.95,11.95,18.990000000000002,15.47,1.225,0.9446603710692929,-0.6094846873295567,-0.6127511610193561,0.8861444502715523,-0.6117509725289885,-0.6057656686473067,0.9264096045035609,0.3948673843284896,0.8600740414524377
2021-07-25 09:25:00,1.01,124,-3.6,-16.1,22.83808333333333,36.18055555555556,3.002666666666667,-3.6,-16.1,-16.8,12.94,12.94,18.98,15.96,1.225,-0.6050713732185603,0.39556985227360864,-0.61018258830836,-0.6016669296920244,0.31418172473994227,-0.43226831100873736,-0.5996903510883153,-0.6011002093034445,-0.6152467703489195
2021-07-25 17:20:00,2.76,110,4.4,-2.4,20.82686111111111,36.06638888888889,0.0,4.4,-2.4,-3.4,9.94,9.94,17.9,13.919999999999998,1.225,-4.539928729994634,4.448670408160913,-4.837933630416547,-4.438534660316669,4.790120891667303,0.7959281541595074,-3.910903634105868,-4.919320464061279,-4.660423635245691
2021-07-26 01:15:00,1.58,172,2.7,-6.8,22.830194444444444,36.16416666666667,3.000166666666667,2.7,-6.8,-16.3,11.94,11.94,19.43,15.684999999999999,1.225,-2.28498652878756,-0.965659125497871,-1.5449522657334818,-2.2523547074405177,-0.4839566530330795,-1.8197701569120406,-2.3796698455604983,-1.8639576297753402,-2.00740738223268
2021-07-26 09:10:00,1.77,111,0.0,-11.1,22.818777777777775,36.143055555555556,2.9926666666666666,0.0,-11.1,-11.6,11.83,11.83,18.98,15.405000000000001,1.225,-1.864985296859856,1.8072841989651034,-1.9934874767608337,-1.825775832195852,1.9107458680446183,0.19745353638785654,-1.6258128841638027,-2.003551301572018,-1.9129003994555986
